term,weight
english,-1.2492314668768278
software,-1.1721543370831637
care,-1.0402736114836166
health rn,-0.9964307628067589
production,-0.9646019528309074
home health,-0.9351388268358293
our,-0.9181163168442852
sales representative,-0.9026302291130983
years,-0.8985914107807772
designer,-0.897288285871382
labor,-0.8789778194739168
developer,-0.873577061092855
it,-0.858145683033099
public,-0.8559037302647075
consultant not,-0.8359886615163906
client,-0.812199129840377
knowledge of,-0.810699793548994
associate,-0.781325794664137
light,-0.7746538955960143
time position,-0.7726600336211388
interfacing,-0.7709789101130832
university,-0.7698236129514171
our clients,-0.7674850708409284
year,-0.7638082040192187
marketing,-0.7555038438354797
internship,-0.731308339793241
graduate,-0.7228677697025641
executive assistant,-0.7227855554737662
health,-0.7208873778546087
field sales,-0.7100631771355129
